Timestamp,Player Name,Player UUID,Class,ID,Name,Position,Change,Old Data,New Data
"2023-02-24T15:29:15.113+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Station","[7266661587210831351]","","","CREATE","{}","{
  ""id"": 7266661587210831351,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -226,
  ""z_min"": -104,
  ""x_max"": -218,
  ""z_max"": -91,
  ""zone"": 0,
  ""exits"": {}
}"
"2023-02-24T15:29:15.959+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Station","[7266661587210831351]","西苑新镇","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""西苑新镇"",
  ""color"": 13480917
}"
"2023-02-24T15:30:15.513+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Station","[7266661587210831351]","西苑新镇","","EDIT","{
  ""x_min"": -226,
  ""z_min"": -104,
  ""x_max"": -218,
  ""z_max"": -91
}","{
  ""x_min"": -239,
  ""z_min"": -126,
  ""x_max"": -201,
  ""z_max"": -65
}"
"2023-02-24T15:31:33.866+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[7677497371739437711]","114514","","DELETE","{
  ""id"": 7677497371739437711,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""114514"",
  ""color"": 3347796,
  ""platform_ids"": [
    -561560953785670459
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-02-24T15:31:35.265+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1181764198330145278]","1","","DELETE","{
  ""id"": -1181764198330145278,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""1"",
  ""color"": 16527792,
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-02-24T15:31:36.454+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[8761351602055876452]","1","","DELETE","{
  ""id"": 8761351602055876452,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""1"",
  ""color"": 8125538,
  ""platform_ids"": [
    8405209146449680250,
    -3758528132750807882
  ],
  ""custom_destinations"": [
    """",
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-02-24T15:31:37.909+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-2135549211782198003]","2","","DELETE","{
  ""id"": -2135549211782198003,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""2"",
  ""color"": 15750852,
  ""platform_ids"": [
    3325598957881057059,
    7776563568528289815,
    2074112435663102170
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-02-24T15:31:39.310+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[9053241142310562566]","t2","","DELETE","{
  ""id"": 9053241142310562566,
  ""transport_mode"": ""TRAIN"",
  ""name"": ""t2"",
  ""color"": 3688914,
  ""platform_ids"": [
    -3758528132750807882,
    8405209146449680250
  ],
  ""custom_destinations"": [
    """",
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}","{}"
"2023-02-24T15:31:46.928+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1607233408137369917]","","","CREATE","{}","{
  ""id"": -1607233408137369917,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    2074112435663102170
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-02-24T15:31:50.506+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1607233408137369917]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-24T15:31:56.966+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1607233408137369917]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-24T15:32:05.601+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1607233408137369917]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}"
"2023-02-24T15:32:07.631+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1607233408137369917]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-24T15:32:08.419+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-1607233408137369917]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-24T15:32:12.348+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Station","[62667556087510195]","","","DELETE","{
  ""id"": 62667556087510195,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""x_min"": -337,
  ""z_min"": -288,
  ""x_max"": 739,
  ""z_max"": -4,
  ""zone"": 0,
  ""exits"": {}
}","{}"
"2023-02-24T15:32:20.723+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","","","CREATE","{}","{
  ""id"": 1305344001711518147,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    2074112435663102170
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-02-24T15:32:25.484+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    8405209146449680250
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-24T15:32:31.101+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170,
    8405209146449680250
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170
  ],
  ""custom_destinations"": [
    """"
  ]
}"
"2023-02-24T15:32:32.808+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-24T15:32:37.682+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","","","EDIT","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    2074112435663102170,
    7776563568528289815,
    3325598957881057059
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-24T15:32:39.302+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","未命名","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""未命名"",
  ""color"": 16744667
}"
"2023-02-24T15:32:48.651+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[1305344001711518147]","1","","EDIT","{
  ""name"": ""未命名"",
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """"
}","{
  ""name"": ""1"",
  ""route_type"": ""HIGH_SPEED"",
  ""is_light_rail_route"": true,
  ""is_route_hidden"": true,
  ""disable_next_station_announcements"": true,
  ""light_rail_route_number"": ""1""
}"
"2023-02-24T15:32:52.964+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-4737179899881761869]","","","CREATE","{}","{
  ""id"": -4737179899881761869,
  ""transport_mode"": ""TRAIN"",
  ""name"": """",
  ""color"": 0,
  ""platform_ids"": [
    3325598957881057059
  ],
  ""custom_destinations"": [
    """"
  ],
  ""route_type"": ""NORMAL"",
  ""is_light_rail_route"": false,
  ""is_route_hidden"": false,
  ""disable_next_station_announcements"": false,
  ""light_rail_route_number"": """",
  ""circular_state"": ""NONE""
}"
"2023-02-24T15:32:56.701+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-4737179899881761869]","","","EDIT","{
  ""platform_ids"": [
    3325598957881057059
  ],
  ""custom_destinations"": [
    """"
  ]
}","{
  ""platform_ids"": [
    3325598957881057059,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}"
"2023-02-24T15:33:00.210+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-4737179899881761869]","","","EDIT","{
  ""platform_ids"": [
    3325598957881057059,
    7776563568528289815
  ],
  ""custom_destinations"": [
    """",
    """"
  ]
}","{
  ""platform_ids"": [
    3325598957881057059,
    7776563568528289815,
    2074112435663102170
  ],
  ""custom_destinations"": [
    """",
    """",
    """"
  ]
}"
"2023-02-24T15:33:03.065+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-4737179899881761869]","2","","EDIT","{
  ""name"": """",
  ""color"": 0
}","{
  ""name"": ""2"",
  ""color"": 11145330
}"
"2023-02-24T15:33:11.977+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Route","[-4737179899881761869]","2","","EDIT","{
  ""is_light_rail_route"": false,
  ""light_rail_route_number"": """"
}","{
  ""is_light_rail_route"": true,
  ""light_rail_route_number"": ""1""
}"
"2023-02-24T15:33:31.647+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Depot","[7714764887787275170]","机场站车场","","EDIT","{
  ""route_ids"": []
}","{
  ""route_ids"": [
    1305344001711518147,
    -4737179899881761869
  ]
}"
"2023-02-24T15:34:43.116+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[-1607233408137369917]","","","EDIT","{
  ""color"": 0
}","{
  ""color"": 10447524
}"
"2023-02-24T15:34:54.827+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Route","[1305344001711518147]","1","","EDIT","{
  ""route_type"": ""HIGH_SPEED""
}","{
  ""route_type"": ""NORMAL""
}"
"2023-02-24T15:39:41.951+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""train_custom_id"": ""c1141a""
}","{
  ""train_custom_id"": ""a_train_ael""
}"
"2023-02-24T15:39:43.167+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""max_manual_speed"": 7
}","{
  ""max_manual_speed"": 2
}"
"2023-02-24T15:40:02.461+08:00","CQN9105","47543c09-d2d0-33d0-918d-0c491b5de8f5","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""train_custom_id"": ""a_train_ael""
}","{
  ""train_custom_id"": ""c1141a""
}"
"2023-02-24T15:40:15.649+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""train_custom_id"": ""c1141a"",
  ""train_type"": ""train_24_2""
}","{
  ""train_custom_id"": ""m_train_mini"",
  ""train_type"": ""train_9_2""
}"
"2023-02-24T15:40:19.842+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""train_custom_id"": ""m_train_mini"",
  ""train_type"": ""train_9_2""
}","{
  ""train_custom_id"": ""sp1900"",
  ""train_type"": ""train_24_2""
}"
"2023-02-24T15:40:22.240+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""train_custom_id"": ""sp1900""
}","{
  ""train_custom_id"": ""c1141a""
}"
"2023-02-24T15:40:25.257+08:00","CQN2022","1c6d7033-5219-3e59-ba1e-34d95c9c908a","mtr.data.Siding","[-6249022163988035735]","1","","EDIT","{
  ""train_custom_id"": ""c1141a""
}","{
  ""train_custom_id"": ""drl""
}"
